pthreads,400000,5,5,0.04166785300003539,0.3010875,0.466,0.2329125
pthreads,400000,6,0,0.058929137999939485,0.3016375,0.46552,0.2328425
pthreads,400000,6,1,0.04490184099995531,0.3022175,0.46517,0.2326125
pthreads,400000,6,2,0.04710711799998535,0.3024875,0.46405,0.2334625
pthreads,400000,6,3,0.04763335999996343,0.300865,0.46539,0.233745
pthreads,400000,6,4,0.046177956000065024,0.302815,0.464705,0.23248
pthreads,400000,6,5,0.04749543999992056,0.301455,0.46623,0.232315
pthreads,400000,7,0,0.06692883300001995,0.3013875,0.4659475,0.232665
pthreads,400000,7,1,0.06550405000007231,0.30139,0.4657975,0.2328125
pthreads,400000,7,2,0.06858485399993697,0.301735,0.46447,0.233795
pthreads,400000,7,3,0.06343421699989449,0.301535,0.465285,0.23318
pthreads,400000,7,4,0.06964682000011635,0.302625,0.4647525,0.2326225
pthreads,400000,7,5,0.06469644599997082,0.30157,0.46599,0.23244
pthreads,400000,8,0,0.07596150499989562,0.30169,0.4653675,0.2329425
pthreads,400000,8,1,0.07029196899998169,0.301725,0.46569,0.232585
pthreads,400000,8,2,0.07243142199990871,0.30136,0.464915,0.233725
pthreads,400000,8,3,0.07495329099992887,0.3014225,0.4657975,0.23278
pthreads,400000,8,4,0.07340068199982852,0.302785,0.4645825,0.2326325
pthreads,400000,8,5,0.07424184000001333,0.30216,0.4657525,0.2320875
pthreads,400000,9,0,0.07744815499995639,0.3014825,0.4652075,0.23331
pthreads,400000,9,1,0.07707203599989043,0.3018525,0.4658625,0.232285
pthreads,400000,9,2,0.0790167760001168,0.301765,0.46444,0.233795
pthreads,400000,9,3,0.0782365719999234,0.30147,0.466395,0.232135
pthreads,400000,9,4,0.07980887999997321,0.30266,0.463885,0.233455
pthreads,400000,9,5,0.07974606999982825,0.30204,0.4657275,0.2322325
pthreads,400000,10,0,0.07914005700013149,0.3016925,0.4652525,0.233055
pthreads,400000,10,1,0.08000474000004942,0.302035,0.4655025,0.2324625
pthreads,400000,10,2,0.07977490400003262,0.301455,0.464695,0.23385
pthreads,400000,10,3,0.07920056399984787,0.3017275,0.466425,0.2318475
pthreads,400000,10,4,0.0802455180000834,0.30316,0.46382,0.23302
pthreads,400000,10,5,0.08005507300003956,0.302,0.46598,0.23202
pthreads,400000,11,0,0.08168375100012781,0.301815,0.4650525,0.2331325
pthreads,400000,11,1,0.07977174000006926,0.3021025,0.4654025,0.232495
pthreads,400000,11,2,0.08134705800011943,0.3013375,0.46481,0.2338525
pthreads,400000,11,3,0.08168478600009621,0.30181,0.4665775,0.2316125
pthreads,400000,11,4,0.0794332119999126,0.302595,0.4643,0.233105
pthreads,400000,11,5,0.08082901200009474,0.3019725,0.4662575,0.23177
pthreads,400000,12,0,0.08206814999994094,0.3020925,0.4650425,0.232865
pthreads,400000,12,1,0.08192269399978613,0.3022575,0.4651575,0.232585
pthreads,400000,12,2,0.08071035800003301,0.301285,0.4648175,0.2338975
pthreads,400000,12,3,0.08214079100002891,0.3014675,0.466575,0.2319575
pthreads,400000,12,4,0.08105595600000015,0.3031225,0.4642225,0.232655
pthreads,400000,12,5,0.08079163399997924,0.3023575,0.466075,0.2315675
pthreads,800000,1,0,0.055444610999984434,0.302055,0.465475,0.23247
pthreads,800000,1,1,0.054653150999911304,0.302545,0.46566625,0.23178875
pthreads,800000,1,2,0.05467204399997172,0.30242,0.46414875,0.23343125
pthreads,800000,1,3,0.055847671000037735,0.30171625,0.46583,0.23245375
pthreads,800000,1,4,0.05562240000017482,0.3007925,0.4657075,0.2335
pthreads,800000,1,5,0.05483407800011264,0.30113125,0.4656725,0.23319625
pthreads,800000,2,0,0.05781448300012926,0.3017525,0.46473625,0.23351125
pthreads,800000,2,1,0.058441382000182784,0.3020425,0.46550875,0.23244875
pthreads,800000,2,2,0.05816977499989662,0.30287375,0.4650325,0.23209375
pthreads,800000,2,3,0.058229623999977775,0.30110625,0.46563125,0.2332625
pthreads,800000,2,4,0.05981898899995031,0.30203625,0.4650525,0.23291125
pthreads,800000,2,5,0.05828141599999981,0.30111375,0.46607375,0.2328125
pthreads,800000,3,0,0.06824132400015515,0.30212125,0.46486,0.23301875
pthreads,800000,3,1,0.06689819500002159,0.30196375,0.46562,0.23241625
